idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,The Texas Lottery.,Texas Lottery,0.0009164810180664062,1.4447717666625977,0.871085524559021
1,Sia Kangri.,Sia Kangri,0.0008516311645507812,0.31955718994140625,0.9828182458877563
2,Bing Crosby.,Tony Martin,0.0007922649383544922,0.24214529991149902,0.3602098524570465
3,They have flowers.,flowers,0.0007262229919433594,0.2788064479827881,0.8224278688430786
4,Los Angeles.,Los Angeles,0.000820159912109375,0.24650287628173828,0.9625944495201111
5,1977,"born April 3, 1977",0.0007202625274658203,0.23770785331726074,0.5046988725662231
6,Yakima Air Terminal is farther west.,Yakima Air Terminal,0.0007424354553222656,0.4163203239440918,0.8225817680358887
7,Test pilot.,Lunar Module Pilot,0.0007483959197998047,0.24332165718078613,0.4648500680923462
8,Leach.,Charles,0.0007636547088623047,0.21097064018249512,0.26457861065864563
9,Tusculum College.,Presbyterian Church,0.0007300376892089844,0.303389310836792,0.2973743975162506
10,Danica McKellar.,Danica McKellar,0.0007233619689941406,0.31708621978759766,0.98841392993927
11,Colombo.,"Colombo, Sri Lanka",0.0007143020629882812,0.23975348472595215,0.8519836664199829
12,Jeffrey Dahmer.,Jeffrey Dahmer,0.0007815361022949219,0.28241968154907227,0.9846035242080688
13,Liza Minnelli and Chita Rivera.,Liza Minnelli and Chita Rivera,0.0007336139678955078,0.5064115524291992,0.9746464490890503
14,Ketu North District.,Dzodze,0.0007538795471191406,0.31572556495666504,0.1531040072441101
15,Flathead National Forest.,Flathead National Forest,0.0008199214935302734,0.3234217166900635,0.9737462401390076
