idx,generated_response,ground_truth,reset_cache_time,generate_time
0," San Diego State University was founded in 1897, while The Northcap University was founded in 1996.",San Diego State University,0.0004961490631103516,3.0255517959594727
1, Shirley Jones,Shirley Jones,0.0005285739898681641,0.39203763008117676
2," Brunswick, Victoria.","Brunswick, Victoria",0.0004780292510986328,0.6341021060943604
3, Cincinnati Reds,Cincinnati Reds,0.0004868507385253906,0.3887922763824463
4, 1945,1945,0.0004749298095703125,0.5071122646331787
5," September 27, 2017","September 13, 2017",0.0005021095275878906,0.9952826499938965
6, Kenneth J. Alford,Kenneth J. Alford,0.00048351287841796875,0.7581191062927246
7, Yes.,no,0.0004849433898925781,0.3847811222076416
8, Le Château de la Belle au Bois Dormant,Sleeping Beauty Castle,0.0004911422729492188,1.6138992309570312
9," Montagu House, Portman Square.",Montagu House,0.00048065185546875,1.1178653240203857
10, Cachar,Cachar,0.0004830360412597656,0.5082118511199951
11, Kiranjit Ahluwalia,Kiranjit Ahluwalia,0.0006668567657470703,0.9943349361419678
12, Yes.,no,0.0005030632019042969,0.38715028762817383
13, Silesia,"40,000 km2",0.00048542022705078125,0.5326352119445801
14," Yes, in 2010.",no,0.0006549358367919922,0.9969086647033691
15, United States,American,0.0004899501800537109,0.3850123882293701
