idx,generated_response,ground_truth,reset_cache_time,generate_time
0," Bay Shore, New York.","Bay Shore, New York",0.0005037784576416016,1.8934473991394043
1, Yes.,yes,0.00054168701171875,0.757457971572876
2, Josquin des Prez,Josquin des Prez,0.0005388259887695312,1.5484578609466553
3, Indie rock,rock,0.0005090236663818359,0.7583310604095459
4," ""Never the Sinner""",Never the Sinner,0.0005240440368652344,1.7312347888946533
5, Arlene Foster,Arlene Foster,0.000553131103515625,1.0067591667175293
6, Tanya Donelly,Tanya Donelly,0.0005390644073486328,1.2425405979156494
7, Indiana,Indiana,0.0015099048614501953,0.5202586650848389
8, 2006,2006,0.0005335807800292969,1.0016429424285889
9, Pagan folk music.,neoceltic pagan folk,0.0005238056182861328,1.482790231704712
10, Yes.,yes,0.0005457401275634766,0.75911545753479
11, Los Angeles.,Los Angeles,0.0005125999450683594,1.0000412464141846
12, Australian,Australian,0.0005388259887695312,0.5272536277770996
13, Shahrukh Khan,Johnny Lever,0.0007100105285644531,1.2405154705047607
14," January 13, 2013","March 31, 2015",0.0005357265472412109,1.968261480331421
15, English,English,0.0005195140838623047,0.5214962959289551
16, Glengarry Glen Ross,Glengarry Glen Ross,0.0005362033843994141,1.5048797130584717
17, The character Cooler.,Howler,0.0005164146423339844,1.269136905670166
18, Thelma Schoonmaker,Chris Dickens,0.0005311965942382812,1.7511630058288574
19, The Unification of Germany.,the Unification of Germany,0.0005095005035400391,1.7554941177368164
20," 250,000 viewers.","250,000",0.0005130767822265625,1.7579302787780762
21, 1978,1971,0.0005307197570800781,1.0181019306182861
22," Ramón del Valle-Inclán was born in 1866, while Robert Caro was born in 1935.",Ramón María del Valle-Inclán,0.0005533695220947266,6.3981475830078125
23," The Look was the last album to feature Jeffrey Daniel, who later became a judge on the Nigerian Idol series.",Idol,0.0005178451538085938,5.7245659828186035
24, Yes,yes,0.0005366802215576172,0.5242452621459961
25, First Things.,First Things,0.0007269382476806641,1.0165305137634277
26, Henry Rollins,Rob Tyner,0.0015094280242919922,1.0212640762329102
27, Yes.,yes,0.0005097389221191406,0.7683908939361572
28, Lazio.,Rome,0.0005173683166503906,1.0156676769256592
29, André the Giant,André the Giant,0.0005326271057128906,1.0161287784576416
30, This Is England,This Is England,0.0005197525024414062,1.023233413696289
31, Elstree Studios,Elstree Film Studios Limited,0.0005404949188232422,1.2609927654266357
