idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Eriostemon has only 2 species, while Thunbergia has many species.",Eriostemon,0.0014650821685791016,3.5929017066955566,0.5452646017074585
1,Grey.,Grey,0.0013418197631835938,1.0558061599731445,0.9320693016052246
2,Oklahoma Sooners.,Oklahoma Sooners,0.0012159347534179688,1.3183841705322266,0.983741819858551
3,"Yes, they were both from the United States.",yes,0.0012166500091552734,1.5677149295806885,0.24159187078475952
4,Kelly McGillis.,Charlie,0.0012516975402832031,1.2857134342193604,0.31772667169570923
5,Bruno Ganz.,Bruno Ganz,0.0012543201446533203,1.292572021484375,0.9849339723587036
6,The Palais Garnier is located near the bank of the Seine River in Paris.,Right Bank,0.0012240409851074219,1.9623143672943115,0.2544882297515869
7,United States.,American,0.001199483871459961,1.2915375232696533,0.5898011326789856
8,The Marshall Mathers LP.,The Marshall Mathers LP,0.0012693405151367188,1.390815258026123,0.9859282970428467
9,1969,1969,0.0012645721435546875,1.2537128925323486,1.0000001192092896
10,"Wing Commander Andy Green named Daniel Jubb ""one of the world's leading rocket scientists"" in a 2008 article.","""one of the world's leading rocket scientists""",0.0012383460998535156,2.3924970626831055,0.6334861516952515
11,"No, the Almond plant and Aloinopsis are native to Africa and other parts of the world, not Alaska.",no,0.00119781494140625,2.3204808235168457,0.09570710361003876
12,Czech.,Czech,0.0012362003326416016,1.145918607711792,0.968377411365509
13,"The population of Gainsborough, the town nearest to the West Burton power stations, was 22,117 in 2015.","22,117",0.001211404800415039,2.321780204772949,0.23447594046592712
14,"September 1, 1942.","September 1, 1942",0.001257181167602539,1.4797399044036865,0.9887268543243408
15,1994.,1994,0.001252889633178711,1.219513177871704,0.9562965631484985
16,The Capital City Trail is 29km long and is accessible via the Melbourne Zoo.,29km,0.0012166500091552734,2.0122222900390625,0.4238637685775757
17,Wilfried Zaha.,Wilfried Zaha,0.0012862682342529297,1.2678618431091309,0.9930737018585205
18,The Kalmar Union.,the Kalmar Union,0.0012965202331542969,1.334812879562378,0.990912914276123
19,AD Alcorcón.,AD Alcorcón,0.0012230873107910156,1.3199336528778076,0.9838201999664307
20,Anaximander.,Anaximander,0.001279592514038086,1.3412060737609863,0.982812762260437
21,Shrub.,shrub,0.001314401626586914,1.2496933937072754,0.9533420205116272
22,$1.4 billion.,$1.4 billion,0.0012984275817871094,1.394291639328003,0.9851727485656738
23,Kim Tae-woo is best known as the lead vocalist of the popular boy band g.o.d.,Kim Tae-woo,0.001245260238647461,2.1586828231811523,0.6979159116744995
24,George VI,Stanley Baldwin,0.0012688636779785156,1.191786766052246,0.3325992822647095
25,American.,American,0.0012278556823730469,1.158029556274414,0.9135115146636963
26,Infomercials.,infomercials,0.0012738704681396484,1.2695214748382568,0.9814745187759399
27,Deontay Wilder.,The Bronze Bomber,0.0012431144714355469,1.3644108772277832,0.19605043530464172
28,Invicta France and Caisse d'Épargne.,Invicta France,0.0012011528015136719,1.7786357402801514,0.7480155229568481
29,Melbourne.,Melbourne,0.001209259033203125,1.1092278957366943,0.9679879546165466
30,Daredevil.,Daredevil,0.0012416839599609375,1.2031641006469727,0.9766280651092529
31,Fox.,Fox,0.0012629032135009766,1.1537742614746094,0.9605878591537476
