idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Kate Spade.,Kate Spade,0.000797271728515625,1.6408090591430664,0.9669650197029114
1,"The information provided does not mention that Grace Krilanovich's first novel was published by an independent mom-and-pop publishing house founded in 2005. It actually states that her first novel, ""The Orange Eats Creeps"", was published by Two Dollar Radio in 2010.","Columbus, Ohio",0.0008635520935058594,2.2228474617004395,0.04893719404935837
2,Saddam Hussein.,Saddam Hussein,0.0007498264312744141,0.24129152297973633,0.9434317350387573
3,"Pete Sampras won Wimbledon 7 times, not Menno Oosting or Goran Ivanišević.",Goran Ivanišević,0.0007405281066894531,1.0138237476348877,0.5205743312835693
4,The Multifunction Polis (MFP) scheme.,Multifunction Polis,0.0007278919219970703,0.5689246654510498,0.6899656057357788
5,"Linux, Windows, and macOS.",Microsoft Windows and Linux,0.0007491111755371094,0.3878598213195801,0.6749516725540161
6,Tameside Stadium.,Tameside Stadium,0.0007345676422119141,0.3141298294067383,0.9869006872177124
7,Scania (in what is now southern Sweden).,Danes,0.0007948875427246094,0.49155282974243164,0.29061993956565857
8,Teucrium has more species.,Teucrium,0.0007646083831787109,0.4236588478088379,0.7450357675552368
9,Showtime Championship Boxing.,The Money Fight,0.0007336139678955078,0.31339502334594727,0.4421102702617645
10,"September 5, 1967.","September 5, 1967",0.0007410049438476562,0.42488527297973633,0.9838533401489258
11,Lincoln City.,Lincoln City,0.0008034706115722656,0.24157381057739258,0.977350115776062
12,Daniel Negreanu.,Daniel Negreanu,0.0008032321929931641,0.3530538082122803,0.9819578528404236
13,Yes.,yes,0.0007507801055908203,0.20454835891723633,0.836855947971344
14,"No, they are not.",no,0.0007333755493164062,0.35352158546447754,0.24317538738250732
15,"""The Sweet Escape""",The Sweet Escape,0.0007982254028320312,0.31545019149780273,0.9270718097686768
