idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Paper,Paper,0.3170332908630371,24.482593774795532,1.0000001192092896
1, 1958,1958,0.3595733642578125,24.941864490509033,1.0000001192092896
2, Oh Yeah! Cartoons,Oh Yeah! Cartoons,0.36945128440856934,25.372525691986084,1.0000001192092896
3, Kevin Love,Kevin Wesley Love,0.3684420585632324,24.521545886993408,0.8334372043609619
4, 1904,1904,0.36652398109436035,24.770885229110718,1.0000001192092896
5, Isaac Hayes,soul singer Isaac Hayes,0.3685934543609619,24.654253721237183,0.7772125005722046
6, IAO,John Zorn,0.36408114433288574,24.64688754081726,0.12399223446846008
7," 1,200","10,700",0.3606986999511719,25.096964836120605,0.37654566764831543
8," ""Te Amo""",Te Amo,0.36560916900634766,25.344293355941772,0.9105165004730225
9, The Himalayas,mountain,0.3666512966156006,24.77906036376953,0.5746539831161499
10, 2016,May 2016,0.3700752258300781,24.930022954940796,0.8219212293624878
11, classical history,classical history,0.36125612258911133,24.728894472122192,1.0
12, Jeff Martin,Jeffrey Scott Martin,0.3650243282318115,24.63900089263916,0.8155666589736938
13, 1989,1973,0.37389588356018066,24.82592463493347,0.548676073551178
14, New York City,New York City,0.3722054958343506,24.836594581604004,1.0
15, 1925,1925,0.36620450019836426,24.86397361755371,1.0
16, Barclays,Barclays,0.3652992248535156,24.295249938964844,1.0000001192092896
17," Santa Monica, California.","Santa Monica, California",0.3651912212371826,25.35280466079712,0.9726114273071289
18, George Washington University Hospital has 371 beds.,George Washington University Hospital,0.3666954040527344,26.068103551864624,0.785612165927887
19, 1945,April 1939,0.36036157608032227,24.824607610702515,0.6322059631347656
20, Janice Burgess.,Janice Burgess,0.374401330947876,25.04554009437561,0.9781800508499146
21, Yook Sung-jae,Yook Sung-jae,0.3619191646575928,25.479780673980713,1.0000001192092896
22, Asia,mountain,0.37267112731933594,24.448585271835327,0.35067346692085266
23, 2020,2020,0.36208415031433105,24.809444189071655,1.0
24, Themistocles,Themistocles,0.36374521255493164,25.06421709060669,1.0
25, Australia,Australia,0.35479211807250977,24.457022666931152,1.0000001192092896
26, 2011.,2011,0.3733847141265869,25.1249737739563,0.9571799039840698
27, 1925,"June 23, 1925",0.3707246780395508,24.753703117370605,0.8877692222595215
28, 14,14-screen,0.3618025779724121,24.605377435684204,0.6114760041236877
29, Gunnar Olsson and Stuart Baird are both Swedish.,director,0.3698439598083496,26.749492645263672,0.10182741284370422
30, Mahesh Bhupathi,Leander Adrian Paes,0.3676133155822754,25.35056495666504,0.1558886468410492
31, Brian Wilson,Brian Wilson,0.37981081008911133,24.62337851524353,1.0000001192092896
