idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,United Utilities.,United Utilities,0.3331599235534668,1.9607253074645996,0.9656760692596436
1,Crazy Town.,rap rock band,0.7448785305023193,0.28891801834106445,0.284824937582016
2,"No, The Turn of the Screw is a 2009 film, not an opera.",yes,0.4255533218383789,0.9245800971984863,0.14771224558353424
3,Adelaide.,Adelaide,0.37262773513793945,0.26308178901672363,0.9673576354980469
4,Volkswagen emissions scandal.,Volkswagen emissions scandal,0.5915853977203369,0.39645838737487793,0.9538860321044922
5,Milt Wagner.,"Milton ""Milt"" Wagner",0.2694716453552246,0.3957958221435547,0.8367526531219482
6,Yes.,yes,0.2868185043334961,0.31795763969421387,0.836855947971344
7,Burma VJ.,Burma VJ,0.41905951499938965,0.39716672897338867,0.9887226819992065
8,Filmmaker.,filmmaker,0.3189699649810791,0.39525747299194336,0.9286594390869141
9,LaMarcus Aldridge is an American professional basketball player.,LaMarcus Aldridge,0.32738518714904785,0.660254716873169,0.8683403730392456
10,The Great Falls Voyagers.,Great Falls Voyagers,0.3082423210144043,0.4682345390319824,0.9486392736434937
11,Eighteen Visions.,Of Mice & Men,0.2869133949279785,0.43620920181274414,0.15731224417686462
12,André Previn is American.,German-American,0.2674267292022705,0.44878244400024414,0.3642336130142212
13,"""Hava Nagila""",Hava Nagila,0.33315253257751465,0.4742915630340576,0.9140496253967285
14,India.,India,0.3147122859954834,0.3231170177459717,0.9400805234909058
15,No.,no,0.3759434223175049,0.32147693634033203,0.8128341436386108
16,Keléstia Productions publishes materials for the Hârn campaign setting.,Columbia Games,0.3796815872192383,0.7730109691619873,0.11386178433895111
17,Terry Crews.,Terry Crews,0.2891063690185547,0.3949406147003174,0.9807162284851074
18,Josh Hopkins.,Josh Hopkins,0.36791324615478516,0.36109399795532227,0.9722869396209717
19,DJ BoBo.,René Baumann,0.30456972122192383,0.3656282424926758,0.31497272849082947
20,"South-western Sydney, New South Wales.",Sydney,0.3683815002441406,0.5574345588684082,0.8060019016265869
21,Penny Dreadful.,"""Penny Dreadful""",0.30883264541625977,0.3989555835723877,0.9430428147315979
22,There is no information about an artificial island surrounded by a river at the Magic Kingdom.,Tom Sawyer Island,0.29593873023986816,0.8394966125488281,0.21972256898880005
23,Out of Sight.,Out of Sight,0.2689681053161621,0.32929563522338867,0.919003427028656
24,1998.,1998,0.41728782653808594,0.4034140110015869,0.9467677474021912
25,Professional tennis players.,tennis player,3.311906099319458,0.3779900074005127,0.8081836104393005
26,Kyushu.,Kyushu,0.31429505348205566,0.40366315841674805,0.9756972789764404
27,"""The Office"" (UK TV series).",The Office,0.3035733699798584,0.5929114818572998,0.7278011441230774
28,9 November 2012.,9 November 2012,0.8065128326416016,0.5184853076934814,0.9621032476425171
29,"They both have a fictional element. Stephen Colbert's presidential campaign was a satirical run for the presidency, while Aragorn is a fictional character.",character,0.4583306312561035,1.3203258514404297,0.13752993941307068
30,English.,English,1.2293775081634521,0.3236961364746094,0.9305142164230347
31,Dharug language.,Darug,0.471646785736084,0.4398925304412842,0.3422427773475647
